Post id,Date,Post text,Link,Impressions,Likes,Engagements,Bookmarks,Share,New follows,Replies,Reposts,Profile visits,Detail expands,Url clicks,Hashtag clicks,Permalink clicks,is_thread_start,is_link_tweet,is_discussion_tweet,thread_id
1860496305291952533,2024-11-23,arxiv link: https://t.co/Vo9u8yYQ2m llmpedia link: https://t.co/UEXP4P2Szb,https://x.com/GptMaestro/status/1860496305291952533,17,0,1,0,0,0,1,0,0,0,0,0,0,False,True,False,46
1860496306302800183,2024-11-23,related discussion: https://t.co/HqfAwuaVtF,https://x.com/GptMaestro/status/1860496306302800183,27,0,1,0,0,0,0,0,0,1,0,0,0,False,False,True,46
1860592997861327273,2024-11-23,"𝗛𝗮𝗿𝗱𝘄𝗮𝗿𝗲 𝗦𝗰𝗮𝗹𝗶𝗻𝗴 𝗧𝗿𝗲𝗻𝗱𝘀 𝗮𝗻𝗱 𝗗𝗶𝗺𝗶𝗻𝗶𝘀𝗵𝗶𝗻𝗴 𝗥𝗲𝘁𝘂𝗿𝗻𝘀 𝗶𝗻 𝗟𝗮𝗿𝗴𝗲-𝗦𝗰𝗮𝗹𝗲 𝗗𝗶𝘀𝘁𝗿𝗶𝗯𝘂𝘁𝗲𝗱 𝗧𝗿𝗮𝗶𝗻𝗶𝗻𝗴 (Nov 20, 2024): Training multiple smaller models in parallel proves more power-efficient than training one large model, as https://t.co/HzAPq6nmlc",https://x.com/GptMaestro/status/1860592997861327273,24,0,6,0,0,0,1,0,1,4,0,0,0,True,False,False,47
1860592999245447301,2024-11-23,arxiv link: https://t.co/P6XUsDCYM5 llmpedia link: https://t.co/pY5pfLG0IB,https://x.com/GptMaestro/status/1860592999245447301,12,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,47
1860706286075363751,2024-11-24,"𝗔𝗻𝗮𝗹𝘆𝘇𝗶𝗻𝗴 𝗣𝗼𝗸é𝗺𝗼𝗻 𝗮𝗻𝗱 𝗠𝗮𝗿𝗶𝗼 𝗦𝘁𝗿𝗲𝗮𝗺𝗲𝗿𝘀' 𝗧𝘄𝗶𝘁𝗰𝗵 𝗖𝗵𝗮𝘁 𝘄𝗶𝘁𝗵 𝗟𝗟𝗠-𝗯𝗮𝘀𝗲𝗱 𝗨𝘀𝗲𝗿 𝗘𝗺𝗯𝗲𝗱𝗱𝗶𝗻𝗴𝘀 (Nov 17, 2024): Analysis of Twitch chat patterns reveals stark engagement differences across gaming streamers. SmallAnt's stream https://t.co/RcFVsjVrBq",https://x.com/GptMaestro/status/1860706286075363751,30,0,4,0,0,0,1,0,0,3,0,0,0,True,False,False,
1860706288054993317,2024-11-24,arxiv link: https://t.co/szL4WT6TOm llmpedia link: https://t.co/QZsFkXmREk,https://x.com/GptMaestro/status/1860706288054993317,16,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,
1860788399340429820,2024-11-24,"𝗗𝗶𝘀𝗲𝗻𝘁𝗮𝗻𝗴𝗹𝗶𝗻𝗴 𝗠𝗲𝗺𝗼𝗿𝘆 𝗮𝗻𝗱 𝗥𝗲𝗮𝘀𝗼𝗻𝗶𝗻𝗴 𝗔𝗯𝗶𝗹𝗶𝘁𝘆 𝗶𝗻 𝗟𝗮𝗿𝗴𝗲 𝗟𝗮𝗻𝗴𝘂𝗮𝗴𝗲 𝗠𝗼𝗱𝗲𝗹𝘀 (Nov 20, 2024): Using special tokens, researchers separated LLMs' ability to recall facts (memory) from their capacity to draw logical conclusions https://t.co/9Cwxp8qA5r",https://x.com/GptMaestro/status/1860788399340429820,139,2,20,0,0,0,1,1,0,11,1,0,0,True,False,False,
1860788400825282731,2024-11-24,arxiv link: https://t.co/NMsp1EPKaO llmpedia link: https://t.co/pq7s8Yfprl repo: https://t.co/vvQikpvSuf,https://x.com/GptMaestro/status/1860788400825282731,21,0,1,0,0,0,0,0,0,0,1,0,0,False,True,True,
1860842718769127913,2024-11-24,"𝗚𝗼𝗹𝗱𝗲𝗻 𝗧𝗼𝘂𝗰𝗵𝘀𝘁𝗼𝗻𝗲: 𝗔 𝗖𝗼𝗺𝗽𝗿𝗲𝗵𝗲𝗻𝘀𝗶𝘃𝗲 𝗕𝗶𝗹𝗶𝗻𝗴𝘂𝗮𝗹 𝗕𝗲𝗻𝗰𝗵𝗺𝗮𝗿𝗸 𝗳𝗼𝗿 𝗘𝘃𝗮𝗹𝘂𝗮𝘁𝗶𝗻𝗴 𝗙𝗶𝗻𝗮𝗻𝗰𝗶𝗮𝗹 𝗟𝗮𝗿𝗴𝗲 𝗟𝗮𝗻𝗴𝘂𝗮𝗴𝗲 𝗠𝗼𝗱𝗲𝗹𝘀 (Nov 09, 2024): A new bilingual benchmark reveals major gaps in financial AI models' https://t.co/YmAejRoXFo",https://x.com/GptMaestro/status/1860842718769127913,29,0,4,0,0,0,1,0,0,1,2,0,0,True,False,False,48
1860842720182583766,2024-11-24,arxiv link: https://t.co/fpBscs5amz llmpedia link: https://t.co/VJxLGURCZW repo: https://t.co/w3jcunEE9m,https://x.com/GptMaestro/status/1860842720182583766,11,0,2,0,0,0,0,0,0,0,2,0,0,False,True,True,48
1860916337998233792,2024-11-24,"𝗟𝗼𝘀𝘁 𝗶𝗻 𝗜𝗻𝗳𝗲𝗿𝗲𝗻𝗰𝗲: 𝗥𝗲𝗱𝗶𝘀𝗰𝗼𝘃𝗲𝗿𝗶𝗻𝗴 𝘁𝗵𝗲 𝗥𝗼𝗹𝗲 𝗼𝗳 𝗡𝗮𝘁𝘂𝗿𝗮𝗹 𝗟𝗮𝗻𝗴𝘂𝗮𝗴𝗲 𝗜𝗻𝗳𝗲𝗿𝗲𝗻𝗰𝗲 𝗳𝗼𝗿 𝗟𝗮𝗿𝗴𝗲 𝗟𝗮𝗻𝗴𝘂𝗮𝗴𝗲 𝗠𝗼𝗱𝗲𝗹𝘀 (Nov 21, 2024): Natural Language Inference (NLI) tasks test a model's ability to determine if one https://t.co/tzHfWfLppX",https://x.com/GptMaestro/status/1860916337998233792,21,0,4,1,0,1,1,0,0,2,0,0,0,True,False,False,
1860916339608830029,2024-11-24,arxiv link: https://t.co/OIDqYGtyBG llmpedia link: https://t.co/5es5s8waAh,https://x.com/GptMaestro/status/1860916339608830029,7,0,1,0,0,0,1,0,0,0,0,0,0,False,True,False,
1860916340711923810,2024-11-24,related discussion: https://t.co/PLa9rxHtgI,https://x.com/GptMaestro/status/1860916340711923810,14,0,2,0,0,1,0,0,0,1,0,0,0,False,False,True,48
1861131867950600439,2024-11-25,"𝗟𝗮𝗿𝗴𝗲 𝗟𝗮𝗻𝗴𝘂𝗮𝗴𝗲 𝗠𝗼𝗱𝗲𝗹𝘀 𝗢𝗿𝗰𝗵𝗲𝘀𝘁𝗿𝗮𝘁𝗶𝗻𝗴 𝗦𝘁𝗿𝘂𝗰𝘁𝘂𝗿𝗲𝗱 𝗥𝗲𝗮𝘀𝗼𝗻𝗶𝗻𝗴 𝗔𝗰𝗵𝗶𝗲𝘃𝗲 𝗞𝗮𝗴𝗴𝗹𝗲 𝗚𝗿𝗮𝗻𝗱𝗺𝗮𝘀𝘁𝗲𝗿 𝗟𝗲𝘃𝗲𝗹 (Nov 05, 2024): A data science agent achieved Kaggle Grandmaster-level performance using a structured memory https://t.co/or0Heh7bav",https://x.com/GptMaestro/status/1861131867950600439,67,0,2,0,0,0,1,0,0,1,0,0,0,True,False,False,49
1861131869577998803,2024-11-25,arxiv link: https://t.co/ouy7yMbjlS llmpedia link: https://t.co/AWSmaHhH9I,https://x.com/GptMaestro/status/1861131869577998803,10,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,49
1861198285945610617,2024-11-25,"𝗥𝗘-𝗕𝗲𝗻𝗰𝗵: 𝗘𝘃𝗮𝗹𝘂𝗮𝘁𝗶𝗻𝗴 𝗳𝗿𝗼𝗻𝘁𝗶𝗲𝗿 𝗔𝗜 𝗥&amp;𝗗 𝗰𝗮𝗽𝗮𝗯𝗶𝗹𝗶𝘁𝗶𝗲𝘀 𝗼𝗳 𝗹𝗮𝗻𝗴𝘂𝗮𝗴𝗲 𝗺𝗼𝗱𝗲𝗹 𝗮𝗴𝗲𝗻𝘁𝘀 𝗮𝗴𝗮𝗶𝗻𝘀𝘁 𝗵𝘂𝗺𝗮𝗻 𝗲𝘅𝗽𝗲𝗿𝘁𝘀 (Nov 22, 2024): In a new benchmark comparing AI and human performance in machine learning research https://t.co/69GtFv9vUl",https://x.com/GptMaestro/status/1861198285945610617,40,0,8,0,0,0,1,0,2,2,0,0,0,True,False,False,
1861198287593971717,2024-11-25,arxiv link: https://t.co/d6dOOHLLoE llmpedia link: https://t.co/iAnvYf9PfW,https://x.com/GptMaestro/status/1861198287593971717,23,0,1,0,0,0,1,0,0,0,0,0,0,False,True,False,
1861198288663593195,2024-11-25,related discussion: https://t.co/q3sTY5YqEz,https://x.com/GptMaestro/status/1861198288663593195,47,0,9,0,0,0,0,0,2,5,0,0,0,False,False,True,49
1861309686710182226,2024-11-25,"𝗘𝘃𝗮𝗹𝘂𝗮𝘁𝗶𝗻𝗴 𝘁𝗵𝗲 𝗥𝗼𝗯𝘂𝘀𝘁𝗻𝗲𝘀𝘀 𝗼𝗳 𝗔𝗻𝗮𝗹𝗼𝗴𝗶𝗰𝗮𝗹 𝗥𝗲𝗮𝘀𝗼𝗻𝗶𝗻𝗴 𝗶𝗻 𝗟𝗮𝗿𝗴𝗲 𝗟𝗮𝗻𝗴𝘂𝗮𝗴𝗲 𝗠𝗼𝗱𝗲𝗹𝘀 (Nov 21, 2024): In story-based analogical reasoning tasks, GPT-4's accuracy heavily depends on answer order—89% when correct answers appear https://t.co/ipA5LYndnx",https://x.com/GptMaestro/status/1861309686710182226,20,0,2,0,0,0,1,0,0,1,0,0,0,True,False,False,50
1861309688920649882,2024-11-25,arxiv link: https://t.co/6yHW2F6K9L llmpedia link: https://t.co/pJVK7TDQxv,https://x.com/GptMaestro/status/1861309688920649882,8,0,1,0,0,0,1,0,0,0,0,0,0,False,True,False,50
1861309689985933651,2024-11-25,related discussion: https://t.co/x0JDoheZm6,https://x.com/GptMaestro/status/1861309689985933651,18,0,1,0,0,0,0,0,0,1,0,0,0,False,False,True,50
1861539215445790798,2024-11-26,"𝗔 𝗟𝗮𝗿𝗴𝗲-𝗦𝗰𝗮𝗹𝗲 𝗦𝘁𝘂𝗱𝘆 𝗼𝗳 𝗥𝗲𝗹𝗲𝘃𝗮𝗻𝗰𝗲 𝗔𝘀𝘀𝗲𝘀𝘀𝗺𝗲𝗻𝘁𝘀 𝘄𝗶𝘁𝗵 𝗟𝗮𝗿𝗴𝗲 𝗟𝗮𝗻𝗴𝘂𝗮𝗴𝗲 𝗠𝗼𝗱𝗲𝗹𝘀: 𝗔𝗻 𝗜𝗻𝗶𝘁𝗶𝗮𝗹 𝗟𝗼𝗼𝗸 (Nov 13, 2024): LLMs can effectively evaluate search result quality without human oversight. In a study of 77 search https://t.co/99ZC9Hcj9p",https://x.com/GptMaestro/status/1861539215445790798,28,0,4,0,1,0,1,0,0,3,0,0,0,True,False,False,51
1861539217006109008,2024-11-26,arxiv link: https://t.co/dHbQJ9tBzE llmpedia link: https://t.co/8ptYiHe1Vj,https://x.com/GptMaestro/status/1861539217006109008,16,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,51
1861822221888659614,2024-11-27,"𝗕𝗔𝗟𝗥𝗢𝗚: 𝗕𝗲𝗻𝗰𝗵𝗺𝗮𝗿𝗸𝗶𝗻𝗴 𝗔𝗴𝗲𝗻𝘁𝗶𝗰 𝗟𝗟𝗠 𝗮𝗻𝗱 𝗩𝗟𝗠 𝗥𝗲𝗮𝘀𝗼𝗻𝗶𝗻𝗴 𝗢𝗻 𝗚𝗮𝗺𝗲𝘀 (Nov 20, 2024): BALROG benchmark testing reveals that adding visual capabilities to language models often degrades their performance in game environments. In BabyAI https://t.co/mRtjg7eXhl",https://x.com/GptMaestro/status/1861822221888659614,20,0,4,0,0,0,1,0,0,3,0,0,0,True,False,False,
1861822223394414775,2024-11-27,arxiv link: https://t.co/moURSqmST7 llmpedia link: https://t.co/KEtlthbR54,https://x.com/GptMaestro/status/1861822223394414775,13,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,
1861886199826387087,2024-11-27,"𝗧𝗵𝗲 𝗜𝗺𝗽𝗼𝘀𝘀𝗶𝗯𝗹𝗲 𝗧𝗲𝘀𝘁: 𝗔 𝟮𝟬𝟮𝟰 𝗨𝗻𝘀𝗼𝗹𝘃𝗮𝗯𝗹𝗲 𝗗𝗮𝘁𝗮𝘀𝗲𝘁 𝗮𝗻𝗱 𝗔 𝗖𝗵𝗮𝗻𝗰𝗲 𝗳𝗼𝗿 𝗮𝗻 𝗔𝗚𝗜 𝗤𝘂𝗶𝘇 (Nov 20, 2024): When tested on 675 unsolvable graduate-level problems, Large Language Models (LLMs) show a clear pattern in uncertainty https://t.co/D5jaiVTKd7",https://x.com/GptMaestro/status/1861886199826387087,21,0,2,0,0,0,1,0,0,1,0,0,0,True,False,False,
1861886201361506481,2024-11-27,arxiv link: https://t.co/G6Pn1RvU5s llmpedia link: https://t.co/YlMoimmeJ5,https://x.com/GptMaestro/status/1861886201361506481,12,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,
1861958448348557542,2024-11-27,"𝗟𝗟𝗠𝘀 𝗗𝗼 𝗡𝗼𝘁 𝗧𝗵𝗶𝗻𝗸 𝗦𝘁𝗲𝗽-𝗯𝘆-𝘀𝘁𝗲𝗽 𝗜𝗻 𝗜𝗺𝗽𝗹𝗶𝗰𝗶𝘁 𝗥𝗲𝗮𝘀𝗼𝗻𝗶𝗻𝗴 (Nov 24, 2024): Large language models can solve math problems by either showing their work (explicit Chain-of-Thought) or giving direct answers (implicit reasoning). Research using https://t.co/DkiaFkvS7M",https://x.com/GptMaestro/status/1861958448348557542,101,1,6,1,0,0,1,0,0,4,0,0,0,True,False,False,52
1861958449787273499,2024-11-27,arxiv link: https://t.co/zllEdpuOzr llmpedia link: https://t.co/sHi0tJ6m4o,https://x.com/GptMaestro/status/1861958449787273499,22,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,52
1862037029770735913,2024-11-27,"𝗣𝗿𝗲𝗱𝗶𝗰𝘁𝗶𝗻𝗴 𝗘𝗺𝗲𝗿𝗴𝗲𝗻𝘁 𝗖𝗮𝗽𝗮𝗯𝗶𝗹𝗶𝘁𝗶𝗲𝘀 𝗯𝘆 𝗙𝗶𝗻𝗲𝘁𝘂𝗻𝗶𝗻𝗴 (Nov 25, 2024): Finetuning LLMs on specific tasks shifts their ""emergence point""—where models transition from random guessing to meaningful performance—toward less capable models. This https://t.co/vi7EQye3t9",https://x.com/GptMaestro/status/1862037029770735913,43,1,5,1,0,0,1,0,0,3,0,0,0,True,False,False,
1862037032308293983,2024-11-27,arxiv link: https://t.co/GQe6kbbRVB llmpedia link: https://t.co/PzHvFSYSG9,https://x.com/GptMaestro/status/1862037032308293983,12,0,1,0,0,0,1,0,0,0,0,0,0,False,True,False,
1862037033373614532,2024-11-27,related discussion: https://t.co/C0izlJjM0V,https://x.com/GptMaestro/status/1862037033373614532,28,1,3,0,0,0,0,0,0,2,0,0,0,False,False,True,52
1862117736618557712,2024-11-28,"𝗜𝗻𝗳𝗲𝗿𝗲𝗻𝗰𝗲 𝗦𝗰𝗮𝗹𝗶𝗻𝗴 𝗟𝗮𝘄𝘀 (Nov 26, 2024): While resampling (repeatedly generating solutions until one passes unit tests) can improve code generation in weaker language models, there's a fundamental limit to this improvement. Models with low single-attempt https://t.co/kSRtbeQcKm",https://x.com/GptMaestro/status/1862117736618557712,25,1,3,1,0,0,1,0,0,1,0,0,0,True,False,False,53
1862117738854089043,2024-11-28,arxiv link: https://t.co/okUayrmXhE llmpedia link: https://t.co/sbZxORj5QE,https://x.com/GptMaestro/status/1862117738854089043,10,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,53
1862170515521368346,2024-11-28,"𝗪𝗵𝗲𝗻 𝗣𝗿𝗲𝗰𝗶𝘀𝗶𝗼𝗻 𝗠𝗲𝗲𝘁𝘀 𝗣𝗼𝘀𝗶𝘁𝗶𝗼𝗻: 𝗕𝗙𝗹𝗼𝗮𝘁𝟭𝟲 𝗕𝗿𝗲𝗮𝗸𝘀 𝗗𝗼𝘄𝗻 𝗥𝗼𝗣𝗘 𝗶𝗻 𝗟𝗼𝗻𝗴-𝗖𝗼𝗻𝘁𝗲𝘅𝘁 𝗧𝗿𝗮𝗶𝗻𝗶𝗻𝗴 (Nov 20, 2024): Rotary Position Embeddings (RoPE) help language models understand word order in text, but using the https://t.co/B2DaRuClyd",https://x.com/GptMaestro/status/1862170515521368346,26,0,8,0,0,0,1,0,0,6,0,0,0,True,False,False,
1862170517425508541,2024-11-28,arxiv link: https://t.co/Iq8X87pAps llmpedia link: https://t.co/HR3vUYwVaF repo: https://t.co/Qp1HIIho1F,https://x.com/GptMaestro/status/1862170517425508541,15,0,1,0,0,0,1,0,0,0,0,0,0,False,True,True,53
1862170518679597318,2024-11-28,related discussion: https://t.co/wu1ebfvIWM,https://x.com/GptMaestro/status/1862170518679597318,19,0,0,0,0,0,0,0,0,0,0,0,0,False,False,True,
1862239866685464584,2024-11-28,"𝗟𝗼𝘄-𝗕𝗶𝘁 𝗤𝘂𝗮𝗻𝘁𝗶𝘇𝗮𝘁𝗶𝗼𝗻 𝗙𝗮𝘃𝗼𝗿𝘀 𝗨𝗻𝗱𝗲𝗿𝘁𝗿𝗮𝗶𝗻𝗲𝗱 𝗟𝗟𝗠𝘀 (Nov 26, 2024): Low-bit quantization (reducing model precision to save memory) performs better on undertrained LLMs than fully trained ones. Analysis of 1500+ model checkpoints reveals that https://t.co/WNJzacorpU",https://x.com/GptMaestro/status/1862239866685464584,18,0,4,0,0,0,1,0,0,3,0,0,0,True,False,False,54
1862239868488913039,2024-11-28,arxiv link: https://t.co/lUkJJzGcCF llmpedia link: https://t.co/zlRFNpMHoR repo: https://t.co/CketL4tnc6,https://x.com/GptMaestro/status/1862239868488913039,11,0,1,0,0,0,0,0,1,0,0,0,0,False,True,True,54
1862413564621070765,2024-11-29,"𝗟𝗮𝗿𝗴𝗲 𝗠𝘂𝗹𝘁𝗶-𝗺𝗼𝗱𝗮𝗹 𝗠𝗼𝗱𝗲𝗹𝘀 𝗖𝗮𝗻 𝗜𝗻𝘁𝗲𝗿𝗽𝗿𝗲𝘁 𝗙𝗲𝗮𝘁𝘂𝗿𝗲𝘀 𝗶𝗻 𝗟𝗮𝗿𝗴𝗲 𝗠𝘂𝗹𝘁𝗶-𝗺𝗼𝗱𝗮𝗹 𝗠𝗼𝗱𝗲𝗹𝘀 (Nov 22, 2024): Using a Sparse Autoencoder, larger multi-modal models can break down and interpret the behavior of smaller ones by https://t.co/G7rhYFhW9B",https://x.com/GptMaestro/status/1862413564621070765,20,0,1,0,0,0,1,0,0,0,0,0,0,True,False,False,
1862413566470758814,2024-11-29,arxiv link: https://t.co/UYpRWvZbvz llmpedia link: https://t.co/NtpfqR5HEv,https://x.com/GptMaestro/status/1862413566470758814,13,0,1,0,0,0,1,0,0,0,0,0,0,False,True,False,
1862413567565467961,2024-11-29,related discussion: https://t.co/kaGq6iAbVD,https://x.com/GptMaestro/status/1862413567565467961,45,0,3,0,0,0,0,0,1,0,2,0,0,False,False,True,54
1862489387675918819,2024-11-29,"𝗧𝗵𝗲 𝗘𝘅𝘁𝗿𝗮𝗰𝘁𝗶𝘃𝗲-𝗔𝗯𝘀𝘁𝗿𝗮𝗰𝘁𝗶𝘃𝗲 𝗦𝗽𝗲𝗰𝘁𝗿𝘂𝗺: 𝗨𝗻𝗰𝗼𝘃𝗲𝗿𝗶𝗻𝗴 𝗩𝗲𝗿𝗶𝗳𝗶𝗮𝗯𝗶𝗹𝗶𝘁𝘆 𝗧𝗿𝗮𝗱𝗲-𝗼𝗳𝗳𝘀 𝗶𝗻 𝗟𝗟𝗠 𝗚𝗲𝗻𝗲𝗿𝗮𝘁𝗶𝗼𝗻𝘀 (Nov 26, 2024): LLM outputs range from extractive (direct quotes) to abstractive (synthesized information). https://t.co/6lZez3brT3",https://x.com/GptMaestro/status/1862489387675918819,24,0,1,0,0,0,1,0,0,0,0,0,0,True,False,False,55
1862489389601104127,2024-11-29,arxiv link: https://t.co/TICchHeHXL llmpedia link: https://t.co/p9kCyq1hmH,https://x.com/GptMaestro/status/1862489389601104127,10,0,1,0,0,0,0,0,1,0,0,0,0,False,True,False,55
1862585062480650265,2024-11-29,"𝗕𝗼𝘂𝗻𝗱𝗹𝗲𝘀𝘀 𝗦𝗼𝗰𝗿𝗮𝘁𝗶𝗰 𝗟𝗲𝗮𝗿𝗻𝗶𝗻𝗴 𝘄𝗶𝘁𝗵 𝗟𝗮𝗻𝗴𝘂𝗮𝗴𝗲 𝗚𝗮𝗺𝗲𝘀 (Nov 25, 2024): Socratic learning—where an AI agent improves through recursive self-dialogue and internal feedback—requires aligned feedback, broad data coverage, and adequate resources. The https://t.co/MJPtzUsBNS",https://x.com/GptMaestro/status/1862585062480650265,26,0,4,0,0,0,1,0,0,3,0,0,0,True,False,False,
1862585064481333558,2024-11-29,arxiv link: https://t.co/MVzQvt89gE llmpedia link: https://t.co/Ay5M4ww9U1,https://x.com/GptMaestro/status/1862585064481333558,6,0,2,0,0,0,1,0,0,0,1,0,0,False,True,False,
1862664383069040941,2024-11-29,"𝗢𝟭 𝗥𝗲𝗽𝗹𝗶𝗰𝗮𝘁𝗶𝗼𝗻 𝗝𝗼𝘂𝗿𝗻𝗲𝘆 -- 𝗣𝗮𝗿𝘁 𝟮 (Nov 25, 2024): A model trained to mimic OpenAI's O1 (distillation) achieves 87.2% accuracy on the American Invitational Mathematics Examination, surpassing O1-preview's 85.5% while using fewer computational resources https://t.co/aK3VupUpoL",https://x.com/GptMaestro/status/1862664383069040941,59,0,3,1,0,0,1,0,0,1,0,0,0,True,False,False,
1862664385111761015,2024-11-29,arxiv link: https://t.co/2dMPHpmwgM llmpedia link: https://t.co/IyPk8nksly,https://x.com/GptMaestro/status/1862664385111761015,12,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,
1862757822544650735,2024-11-29,"𝗔𝗳𝗿𝗶𝗠𝗲𝗱-𝗤𝗔: 𝗔 𝗣𝗮𝗻-𝗔𝗳𝗿𝗶𝗰𝗮𝗻, 𝗠𝘂𝗹𝘁𝗶-𝗦𝗽𝗲𝗰𝗶𝗮𝗹𝘁𝘆, 𝗠𝗲𝗱𝗶𝗰𝗮𝗹 𝗤𝘂𝗲𝘀𝘁𝗶𝗼𝗻-𝗔𝗻𝘀𝘄𝗲𝗿𝗶𝗻𝗴 𝗕𝗲𝗻𝗰𝗵𝗺𝗮𝗿𝗸 𝗗𝗮𝘁𝗮𝘀𝗲𝘁 (Nov 23, 2024): Specialized medical language models perform worse than general-purpose models on African healthcare https://t.co/wbPbsnVS80",https://x.com/GptMaestro/status/1862757822544650735,26,0,2,0,0,0,1,0,1,0,0,0,0,True,False,False,56
1862757824688005189,2024-11-29,arxiv link: https://t.co/kH8b9B4r8o llmpedia link: https://t.co/01EcDeHOfe,https://x.com/GptMaestro/status/1862757824688005189,8,0,1,0,0,0,0,0,1,0,0,0,0,False,True,False,56
1862835302538289453,2024-11-30,"𝗨𝗻𝗱𝗲𝗿𝘀𝘁𝗮𝗻𝗱𝗶𝗻𝗴 𝗟𝗟𝗠 𝗘𝗺𝗯𝗲𝗱𝗱𝗶𝗻𝗴𝘀 𝗳𝗼𝗿 𝗥𝗲𝗴𝗿𝗲𝘀𝘀𝗶𝗼𝗻 (Nov 22, 2024): When using language models to predict numerical values, the smaller T5-Small (60M parameters) outperformed T5-XXL (11B parameters) on 30.7% of automated machine learning tasks. The https://t.co/vsAlSnVSMN",https://x.com/GptMaestro/status/1862835302538289453,30,0,2,0,0,0,1,0,0,1,0,0,0,True,False,False,
1862835304513904860,2024-11-30,arxiv link: https://t.co/Xd8yNkK7l8 llmpedia link: https://t.co/QhfYebHCAu,https://x.com/GptMaestro/status/1862835304513904860,12,0,1,0,0,0,1,0,0,0,0,0,0,False,True,False,
1862835305621192888,2024-11-30,related discussion: https://t.co/QIFl34itFK,https://x.com/GptMaestro/status/1862835305621192888,11,0,1,0,0,1,0,0,0,0,0,0,0,False,False,True,56
1862964865733947657,2024-11-30,"𝗔𝗜𝗚𝗦: 𝗚𝗲𝗻𝗲𝗿𝗮𝘁𝗶𝗻𝗴 𝗦𝗰𝗶𝗲𝗻𝗰𝗲 𝗳𝗿𝗼𝗺 𝗔𝗜-𝗣𝗼𝘄𝗲𝗿𝗲𝗱 𝗔𝘂𝘁𝗼𝗺𝗮𝘁𝗲𝗱 𝗙𝗮𝗹𝘀𝗶𝗳𝗶𝗰𝗮𝘁𝗶𝗼𝗻 (Nov 17, 2024): BABY-AIGS, an AI system using multiple specialized agents, autonomously conducts scientific research and validates discoveries through https://t.co/bErdlYvwD8",https://x.com/GptMaestro/status/1862964865733947657,26,0,3,1,0,0,1,0,1,1,0,0,0,True,False,False,57
1862964867646546035,2024-11-30,arxiv link: https://t.co/Bo4xJeVDI7 llmpedia link: https://t.co/xzoaWVWVNP,https://x.com/GptMaestro/status/1862964867646546035,10,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,57
1863115474135056507,2024-11-30,"𝗖𝗼𝗻𝘃𝗲𝗿𝘀𝗮𝘁𝗶𝗼𝗻𝗮𝗹 𝗠𝗲𝗱𝗶𝗰𝗮𝗹 𝗔𝗜: 𝗥𝗲𝗮𝗱𝘆 𝗳𝗼𝗿 𝗣𝗿𝗮𝗰𝘁𝗶𝗰𝗲 (Nov 19, 2024): In a 3-week study with 926 cases, an AI medical assistant named Mo demonstrated superior performance in healthcare communication. Patients responded significantly faster to Mo https://t.co/OzhpRRkV0I",https://x.com/GptMaestro/status/1863115474135056507,63,0,3,0,0,0,1,0,1,1,0,0,0,True,False,False,
1863115475976434073,2024-11-30,arxiv link: https://t.co/luTgUyneQm llmpedia link: https://t.co/1aljKvVKqD,https://x.com/GptMaestro/status/1863115475976434073,12,0,1,0,0,0,0,0,0,0,1,0,0,False,True,False,
1863199129784185264,2024-12-01,"𝗔𝗱𝗮𝗽𝘁𝗶𝘃𝗲 𝗗𝗲𝗰𝗼𝗱𝗶𝗻𝗴 𝘃𝗶𝗮 𝗟𝗮𝘁𝗲𝗻𝘁 𝗣𝗿𝗲𝗳𝗲𝗿𝗲𝗻𝗰𝗲 𝗢𝗽𝘁𝗶𝗺𝗶𝘇𝗮𝘁𝗶𝗼𝗻 (Nov 14, 2024): Language models perform best with dynamic temperature control—low values for precise outputs, high values for creativity. A new adaptive approach automatically https://t.co/gUP55r5S8R",https://x.com/GptMaestro/status/1863199129784185264,23,1,4,0,0,0,1,0,0,2,0,0,0,True,False,False,
1863199131885617480,2024-12-01,arxiv link: https://t.co/YqoANlOMsQ llmpedia link: https://t.co/aqjMZkSMg7,https://x.com/GptMaestro/status/1863199131885617480,13,0,1,0,0,0,1,0,0,0,0,0,0,False,True,False,
1863199132997009487,2024-12-01,related discussion: https://t.co/oWFNWsIiLo,https://x.com/GptMaestro/status/1863199132997009487,32,0,1,0,0,0,0,0,0,1,0,0,0,False,False,True,
